mar_id,mod_mrc_id,model,trim,body,mod_trm_id
4464,30,TTS,Premium Plus quattro,Convertible,1
4465,30,TTS,Premium Plus quattro,Coupe,1
4466,30,TTS,quattro,Coupe,1
4467,30,allroad,Premium Plus quattro,Wagon,1
4468,30,allroad,Premium quattro,Wagon,1
4469,30,allroad,Prestige quattro,Wagon,1
4470,30,allroad quattro,Base,Wagon,1
4471,31,Continental Flying Spur,Base,Sedan,1
4472,31,Continental Flying Spur Speed,Base,Sedan,1
4473,31,Continental GT,Base,Coupe,1
4474,31,Continental GT,V8,Coupe,1
4475,31,Continental GT Speed,Base,Coupe,1
4476,31,Continental GTC,Base,Convertible,1
4477,31,Continental GTC,V8,Convertible,1
4478,31,Continental GTC Speed,Base,Convertible,1
4479,31,Continental Supersports,Base,Coupe,1
4480,32,Century,Base,Sedan,1
4481,32,Century,Custom,Sedan,1
4482,32,Century,Limited,Sedan,1
4483,32,Century,Special,Sedan,1
4484,32,Century,Standard,Sedan,1
4485,32,Enclave,Base,SUV,1
4486,32,Enclave,CX,SUV,1
4487,32,Enclave,CXL,SUV,1
4488,32,Enclave,CXL1,SUV,1
4489,32,Enclave,CXL2,SUV,1
4490,32,Enclave,Convenience Group,SUV,1
4491,32,Enclave,Leather Group,SUV,1
4492,32,Enclave,Premium Group,SUV,1
4493,32,Encore,Base,SUV,1
4494,32,Encore,Convenience,SUV,1
4495,32,Encore,Leather,SUV,1
4496,32,Encore,Premium,SUV,1
4497,32,LaCrosse,Base,Sedan,1
4498,32,LaCrosse,CX,Sedan,1
4499,32,LaCrosse,CXL,Sedan,1
4500,32,LaCrosse,CXS,Sedan,1
4501,32,LaCrosse,Convenience Group,Sedan,1
4502,32,LaCrosse,Leather Group,Sedan,1
4503,32,LaCrosse,Premium I Group,Sedan,1
4504,32,LaCrosse,Premium II Group,Sedan,1
4505,32,LaCrosse,Premium III Group,Sedan,1
4506,32,LaCrosse,Super,Sedan,1
4507,32,LaCrosse,Touring Group,Sedan,1
4508,32,LeSabre,Custom,Sedan,1
4509,32,LeSabre,Limited,Sedan,1
4510,32,Lucerne,CX,Sedan,1
4511,32,Lucerne,CXL,Sedan,1
4512,32,Lucerne,CXS,Sedan,1
4513,32,Lucerne,Super,Sedan,1
4514,32,Park Avenue,Base,Sedan,1
4515,32,Park Avenue,Ultra,Sedan,1
4516,32,Rainier,CXL,SUV,1
4517,32,Regal,Base,Sedan,1
4518,32,Regal,CXL,Sedan,1
4519,32,Regal,CXL Turbo,Sedan,1
4520,32,Regal,Custom,Sedan,1
4521,32,Regal,GS,Sedan,1
4522,32,Regal,GS,Sedan,2
4523,32,Regal,Gran Sport,Sedan,1
4524,32,Regal,LS,Sedan,1
4525,32,Regal,Olympic Gold,Sedan,1
4526,32,Regal,Premium 1,Sedan,1
4527,32,Regal,Premium 1 Turbo,Sedan,1
4528,32,Regal,Premium 2 Turbo,Sedan,1
4529,32,Regal,Premium I,Sedan,1
4530,32,Rendezvous,CX,SUV,1
4531,32,Rendezvous,CXL,SUV,1
4532,32,Riviera,Base,Coupe,1
4533,32,Roadmaster,Base,Sedan,1
4534,32,Terraza,CX,Minivan,1
4535,32,Terraza,CXL,Minivan,1
4536,32,Verano,Base,Sedan,1
4537,32,Verano,Convenience Group,Sedan,1
4538,32,Verano,Convenience Group 2,Sedan,1
4539,32,Verano,Leather Group,Sedan,1
4540,32,Verano,Premium Group,Sedan,1
4541,33,Nubira,SE,Sedan,1
4542,34,500,Abarth,Hatchback,1
4543,34,500,Abarth,Hatchback,2
4544,34,500,C Abarth,Convertible,2
4545,34,500,C Lounge,Convertible,1
4546,34,500,C Lounge,Convertible,2
4547,34,500,C Pop,Convertible,1
4548,34,500,C Pop,Convertible,2
4549,34,500,Lounge,Hatchback,1
4550,34,500,Lounge,Hatchback,2
4551,34,500,Pop,Hatchback,1
4552,34,500,Pop,Hatchback,2
4553,34,500,Sport,Hatchback,1
4554,34,500,Sport,Hatchback,2
4555,34,500,t Turbo,Hatchback,2
4556,34,500L,Easy,Wagon,1
4557,34,500L,Easy,Wagon,2
4558,34,500L,Lounge,Wagon,1
4559,34,500L,Pop,Wagon,1
4560,34,500L,Pop,Wagon,2
4561,34,500L,Trekking,Wagon,1
4562,34,500L,Trekking,Wagon,2
4563,34,500e,Base,Hatchback,1
4564,35,California,Base,Convertible,1
4565,35,F430,Spider F1,Convertible,1
4566,36,Karma,Eco-Sport,Sedan,1
4567,37,Prizm,Base,Sedan,1
4568,37,Prizm,Base,Sedan,2
4569,38,H2,Base,SUV,1
4570,38,H2 SUT,Base,Crew Cab,1
4571,38,H3,Alpha,SUV,1
4572,38,H3,Base,SUV,1
4573,38,H3,Base,SUV,2
4574,38,H3,Luxury,SUV,1
4575,38,H3T,Alpha,Crew Cab,1
4576,38,H3T,Base,Crew Cab,1
4577,39,Amigo,S,SUV,1
4578,39,Ascender,LS 5 Passenger,SUV,1
4579,39,Ascender,LS 7 Passenger,SUV,1
4580,39,Ascender,Luxury 5 Passenger,SUV,1
4581,39,Ascender,S,SUV,1
4582,39,Ascender,S 5 Passenger,SUV,1
4583,39,Ascender,S 5-Passenger,SUV,1
4584,39,Ascender,S 7 Passenger,SUV,1
4585,39,Ascender,S 7-Passenger,SUV,1
4586,39,Axiom,Base,SUV,1
4587,39,Axiom,S,SUV,1
4588,39,Axiom,XS,SUV,1
4589,39,Rodeo,LS,SUV,1
4590,39,Rodeo,LSE,SUV,1
4591,39,Rodeo,S,SUV,1
4592,39,Rodeo,S,SUV,2
4593,39,Rodeo Sport,S V6,SUV,1
4594,39,Trooper,Limited,SUV,1
4595,39,Trooper,Limited,SUV,2
4596,39,Trooper,S,SUV,1
4597,39,Trooper,S,SUV,2
4598,39,i-Series,i-280 S,Extended Cab,1
4599,39,i-Series,i-280 S,Extended Cab,2
4600,39,i-Series,i-290 LS,Extended Cab,1
4601,39,i-Series,i-290 LS,Extended Cab,2
4602,39,i-Series,i-290 S,Extended Cab,1
4603,40,Cherokee,Classic,SUV,1
4604,40,Cherokee,Classic,SUV,2
4605,40,Cherokee,Country,SUV,1
4606,40,Cherokee,Laredo,SUV,1
4607,40,Cherokee,Latitude,SUV,1
4608,40,Cherokee,Limited,SUV,1
4609,40,Cherokee,Sport,SUV,1
4610,40,Cherokee,Sport,SUV,2
4611,40,Cherokee,Trailhawk,SUV,1
4612,40,Commander,Base,SUV,1
4613,40,Commander,Limited,SUV,1
4614,40,Commander,Overland,SUV,1
4615,40,Commander,Sport,SUV,1
4616,40,Compass,Base,SUV,1
4617,40,Compass,Base,SUV,2
4618,40,Compass,Latitude,SUV,1
4619,40,Compass,Latitude,SUV,2
4620,40,Compass,Limited,SUV,1
4621,40,Compass,Limited,SUV,2
4622,40,Compass,Sport,SUV,1
4623,40,Compass,Sport,SUV,2
4624,40,Grand Cherokee,Laredo,SUV,1
4625,40,Grand Cherokee,Limited,SUV,1
4626,40,Grand Cherokee,Overland,SUV,1
4627,40,Grand Cherokee,SRT,SUV,1
4628,40,Grand Cherokee,SRT-8,SUV,1
4629,40,Grand Cherokee,SRT8,SUV,1
4630,40,Grand Cherokee,Sport,SUV,1
4631,40,Grand Cherokee,Summit,SUV,1
4632,40,Liberty,Limited,SUV,1
4633,40,Liberty,Limited Edition,SUV,1
4634,40,Liberty,Limited Jet,SUV,1
4635,40,Liberty,Renegade,SUV,1
4636,40,Liberty,Renegade,SUV,2
4637,40,Liberty,Rocky Mountain,SUV,1
4638,40,Liberty,Sport,SUV,1
4639,40,Liberty,Sport,SUV,2
4640,40,Patriot,Latitude,SUV,1
4641,40,Patriot,Latitude,SUV,2
4642,40,Patriot,Latitude X,SUV,1
4643,40,Patriot,Limited,SUV,1
4644,40,Patriot,Limited,SUV,2
4645,40,Patriot,Sport,SUV,1
4646,40,Patriot,Sport,SUV,2
4647,40,Wrangler,70th Anniversary,SUV,2
4648,40,Wrangler,Freedom Edition,SUV,1
4649,40,Wrangler,Rubicon,SUV,1
4650,40,Wrangler,Rubicon,SUV,2
4651,40,Wrangler,SE,SUV,1
4652,40,Wrangler,SE,SUV,2
4653,40,Wrangler,Sahara,SUV,1
4654,40,Wrangler,Sahara,SUV,2
4655,40,Wrangler,Sport,SUV,1
4656,40,Wrangler,Sport,SUV,2
4657,40,Wrangler,Unlimited,SUV,1
4658,40,Wrangler,Unlimited,SUV,2
4659,40,Wrangler,Unlimited 70th Anniversary,SUV,1
4660,40,Wrangler,Unlimited 70th Anniversary,SUV,2
4661,40,Wrangler,Unlimited Freedom Edition,SUV,1
4662,40,Wrangler,Unlimited Freedom Edition,SUV,2
4663,40,Wrangler,Unlimited Rubicon,SUV,1
4664,40,Wrangler,Unlimited Rubicon,SUV,2
4665,40,Wrangler,Unlimited Rubicon Hard Rock,SUV,1
4666,40,Wrangler,Unlimited Rubicon Hard Rock,SUV,2
4667,40,Wrangler,Unlimited Sahara,SUV,1
4668,40,Wrangler,Unlimited Sahara,SUV,2
4669,40,Wrangler,Unlimited Sport,SUV,1
4670,40,Wrangler,Unlimited Sport,SUV,2
4671,40,Wrangler,Unlimited X,SUV,1
4672,40,Wrangler,Unlimited X,SUV,2
4673,40,Wrangler,X,SUV,1
4674,40,Wrangler,X,SUV,2
4675,41,Gallardo,Spyder,Convertible,1
4676,42,Discovery,LE,SUV,1
4677,42,Discovery,Series II,SUV,1
4678,42,Discovery Series II,Base,SUV,1
4679,42,Discovery Series II,SD,SUV,1
4680,42,Discovery Series II,SE,SUV,1
4681,42,Freelander,HSE,SUV,1
4682,42,Freelander,S,SUV,1
4683,42,Freelander,SE,SUV,1
4684,42,Freelander,SE3,SUV,1
4685,42,LR2,Base,SUV,1
4686,42,LR2,HSE,SUV,1
4687,42,LR2,SE,SUV,1
4688,42,LR3,V8 HSE,SUV,1
4689,42,LR3,V8 SE,SUV,1
4690,42,LR4,Base,SUV,1
4691,42,LR4,HSE,SUV,1
4692,42,LR4,HSE LUX,SUV,1
4693,42,LR4,V8,SUV,1
4694,42,LR4,XXV,SUV,1
4695,42,Range Rover,4.0 S,SUV,1
4696,42,Range Rover,4.0 SE,SUV,1
4697,42,Range Rover,4.6 HSE,SUV,1
4698,42,Range Rover,4.6 SE,SUV,1
4699,42,Range Rover,4.6 Vitesse,SUV,1
4700,42,Range Rover,Autobiography,SUV,1
4701,42,Range Rover,Autobiography LWB,SUV,1
4702,42,Range Rover,Base,SUV,1
4703,42,Range Rover,Ebony Edition,SUV,1
4704,42,Range Rover,HSE,SUV,1
4705,42,Range Rover,HSE,SUV,2
4706,42,Range Rover,Supercharged,SUV,1
4707,42,Range Rover,Supercharged LWB,SUV,1
4708,42,Range Rover Evoque,Dynamic Premium,SUV,1
4709,42,Range Rover Evoque,Prestige Premium,SUV,1
4710,42,Range Rover Evoque,Pure,SUV,1
4711,42,Range Rover Evoque,Pure Plus,SUV,1
4712,42,Range Rover Evoque,Pure Premium,SUV,1
4713,42,Range Rover Sport,Autobiography,SUV,1
4714,42,Range Rover Sport,HSE,SUV,1
4715,42,Range Rover Sport,Luxury,SUV,1
4716,42,Range Rover Sport,Supercharged,SUV,1
4717,42,Range Rover Sport,Supercharged Limited Edition,SUV,1
4718,43,Coupe,Cambiocorsa,Coupe,1
4719,43,Ghibli,S Q4,Sedan,1
4720,43,GranSport,Base,Coupe,1
4721,43,GranTurismo,Base,Coupe,1
4722,43,GranTurismo,MC,Coupe,1
4723,43,GranTurismo,S,Coupe,1
4724,43,GranTurismo,S Automatic,Coupe,1
4725,43,GranTurismo Convertible,Base,GranTurismo Convertible,1
4726,43,Quattroporte,Base,Sedan,1
4727,43,Quattroporte,Executive GT DuoSelect,Sedan,1
4728,43,Quattroporte,S,Sedan,1
4729,43,Quattroporte,S Q4,Sedan,1
4730,43,Quattroporte,Sport GT S Automatic,Sedan,1
4731,43,Spyder,GT,Convertible,1
4732,43,Spyder,GT,Convertible,2
4733,44,Cougar,Base,Hatchback,1
4734,44,Cougar,Base,Hatchback,2
4735,44,Cougar,I4,Hatchback,1
4736,44,Cougar,Sport,Hatchback,1
4737,44,Cougar,V6,Hatchback,1
4738,44,Cougar,V6,Hatchback,2
4739,44,Cougar,XR7,Coupe,1
4740,44,Grand Marquis,GS,Sedan,1
4741,44,Grand Marquis,GS Convenience,Sedan,1
4742,44,Grand Marquis,LS,Sedan,1
4743,44,Grand Marquis,LS Premium,Sedan,1
4744,44,Grand Marquis,LS Ultimate,Sedan,1
4745,44,Grand Marquis,LSE,Sedan,1
4746,44,Marauder,Base,Sedan,1
4747,44,Mariner,Base,SUV,1
4748,44,Mariner,Convenience,SUV,1
4749,44,Mariner,Luxury,SUV,1
4750,44,Mariner,Premier,SUV,1
4751,44,Mariner,V6,SUV,1
4752,44,Mariner Hybrid,Base,SUV,1
4753,44,Milan,Base,Sedan,1
4754,44,Milan,Base,Sedan,2
4755,44,Milan,Premier,Sedan,1
4756,44,Milan,Premier,Sedan,2
4757,44,Milan Hybrid,Base,Sedan,1
4758,44,Montego,Base,Sedan,1
4759,44,Montego,Luxury,Sedan,1
4760,44,Montego,Premier,Sedan,1
4761,44,Monterey,Convenience,Minivan,1
4762,44,Monterey,Luxury,Minivan,1
4763,44,Monterey,Premier,Minivan,1
4764,44,Mountaineer,Base,SUV,1
4765,44,Mountaineer,Convenience,SUV,1
4766,44,Mountaineer,Luxury,SUV,1
4767,44,Mountaineer,Premier,SUV,1
4768,44,Mystique,LS,Sedan,1
4769,44,Sable,Base,Sedan,1
4770,44,Sable,GS,Sedan,1
4771,44,Sable,LS,Sedan,1
4772,44,Sable,LS,Wagon,1
4773,44,Sable,LS Premium,Sedan,1
4774,44,Sable,LS Premium,Wagon,1
4775,44,Sable,Premier,Sedan,1
4776,44,Tracer,Base,Sedan,1
4777,44,Tracer,LS,Sedan,1
4778,44,Villager,Base,Minivan,1
4779,44,Villager,Sport,Minivan,1
4780,44,Villager,Value,Minivan,1
4781,45,3000GT,Base,Hatchback,1
4782,45,Diamante,ES,Sedan,1
4783,45,Diamante,LS,Sedan,1
4784,45,Diamante,VR-X,Sedan,1
4785,45,Eclipse,GS,Hatchback,1
4786,45,Eclipse,GS,Hatchback,2
4787,45,Eclipse,GS-Sport,Hatchback,1
4788,45,Eclipse,GS-Sport,Hatchback,2
4789,45,Eclipse,GT,Hatchback,1
4790,45,Eclipse,GT,Hatchback,2
4791,45,Eclipse,GTS,Hatchback,1
4792,45,Eclipse,GTS,Hatchback,2
4793,45,Eclipse,RS,Hatchback,1
4794,45,Eclipse,RS,Hatchback,2
4795,45,Eclipse,SE,Hatchback,1
4796,45,Eclipse,SE,Hatchback,2
4797,45,Eclipse Spyder,GS,Convertible,1
4798,45,Eclipse Spyder,GS,Convertible,2
4799,45,Eclipse Spyder,GS-Sport,Convertible,1
4800,45,Eclipse Spyder,GT,Convertible,1
4801,45,Eclipse Spyder,GT,Convertible,2
4802,45,Eclipse Spyder,GTS,Convertible,1
4803,45,Eclipse Spyder,GTS,Convertible,2
4804,45,Endeavor,LS,SUV,1
4805,45,Endeavor,Limited,SUV,1
4806,45,Endeavor,SE,SUV,1
4807,45,Endeavor,XLS,SUV,1
4808,45,Galant,DE,Sedan,1
4809,45,Galant,ES,Sedan,1
4810,45,Galant,ES V6,Sedan,1
4811,45,Galant,GTS V6,Sedan,1
4812,45,Galant,GTZ,Sedan,1
4813,45,Galant,GTZ V6,Sedan,1
4814,45,Galant,LS,Sedan,1
4815,45,Galant,LS V6,Sedan,1
4816,45,Galant,Ralliart V6,Sedan,1
4817,45,Galant,S,Sedan,1
4818,45,Galant,SE,Sedan,1
4819,45,Galant,Sport Edition,Sedan,1
4820,45,Galant,Sport V6,Sedan,1
4821,45,Lancer,DE,Sedan,1
4822,45,Lancer,DE,Sedan,2
4823,45,Lancer,ES,Sedan,1
4824,45,Lancer,ES,Sedan,2
4825,45,Lancer,ES-Sport,Sedan,1
4826,45,Lancer,ES-Sport,Sedan,2
4827,45,Lancer,GT,Sedan,1
4828,45,Lancer,GT,Sedan,2
4829,45,Lancer,GTS,Sedan,1
4830,45,Lancer,GTS,Sedan,2
4831,45,Lancer,LS,Sedan,1
4832,45,Lancer,O-Z Rally,Sedan,1
4833,45,Lancer,Ralliart,Sedan,1
4834,45,Lancer,Ralliart,Sedan,2
4835,45,Lancer,SE,Sedan,1
4836,45,Lancer Evolution,Base,Sedan,1
4837,45,Lancer Evolution,Base,Sedan,2
4838,45,Lancer Evolution,GSR,Sedan,1
4839,45,Lancer Evolution,GSR,Sedan,2
4840,45,Lancer Evolution,IX,Sedan,2
4841,45,Lancer Evolution,MR,Sedan,1
4842,45,Lancer Evolution,MR Touring,Sedan,2
4843,45,Lancer Evolution,SE,Sedan,1
4844,45,Lancer Evolution,VIII,Sedan,2
4845,45,Lancer Sportback,ES,Hatchback,1
4846,45,Lancer Sportback,ES,Hatchback,2
4847,45,Lancer Sportback,GT,Hatchback,1
4848,45,Lancer Sportback,GTS,Hatchback,1
4849,45,Lancer Sportback,Ralliart,Hatchback,1
4850,45,Mirage,DE,Coupe,1
4851,45,Mirage,DE,Hatchback,1
4852,45,Mirage,DE,Hatchback,2
4853,45,Mirage,DE,Sedan,1
4854,45,Mirage,ES,Hatchback,1
4855,45,Mirage,ES,Hatchback,2
4856,45,Mirage,ES,Sedan,1
4857,45,Montero,Base,SUV,1
4858,45,Montero,LS,SUV,1
4859,45,Montero,Limited,SUV,1
4860,45,Montero,XLS,SUV,1
4861,45,Montero Sport,3.5XS,SUV,1
4862,45,Montero Sport,ES,SUV,1
4863,45,Montero Sport,LS,SUV,1
4864,45,Montero Sport,Limited,SUV,1
4865,45,Montero Sport,XLS,SUV,1
4866,45,Outlander,ES,SUV,1
4867,45,Outlander,GT,SUV,1
4868,45,Outlander,LS,SUV,1
4869,45,Outlander,LS,SUV,2
4870,45,Outlander,Limited,SUV,1
4871,45,Outlander,SE,SUV,1
4872,45,Outlander,XLS,SUV,1
4873,45,Outlander Sport,ES,SUV,1
4874,45,Outlander Sport,ES,SUV,2
4875,45,Outlander Sport,LE,SUV,1
4876,45,Outlander Sport,SE,SUV,1
4877,45,Raider,Duro Cross V6,Double Cab,1
4878,45,Raider,Duro Cross V8,Double Cab,1
4879,45,Raider,Duro Cross V8,Extended Cab,1
4880,45,Raider,LS,Double Cab,1
4881,45,Raider,LS,Extended Cab,1
4882,45,i-MiEV,ES,Hatchback,1
4883,45,i-MiEV,SE,Hatchback,1
4884,46,Achieva,SL,Sedan,1
4885,46,Alero,GL,Coupe,1
4886,46,Alero,GL,Sedan,1
4887,46,Alero,GL1,Coupe,1
4888,46,Alero,GL1,Sedan,1
4889,46,Alero,GL2,Coupe,1
4890,46,Alero,GL2,Sedan,1
4891,46,Alero,GLS,Coupe,1
4892,46,Alero,GLS,Sedan,1
4893,46,Alero,GX,Sedan,1
4894,46,Aurora,3.5,Sedan,1
4895,46,Aurora,4,Sedan,1
4896,46,Aurora,Base,Sedan,1
4897,46,Bravada,Base,SUV,1
4898,46,Cutlass,GL,Sedan,1
4899,46,Cutlass,GLS,Sedan,1
4900,46,Cutlass Ciera,S,Sedan,1
4901,46,Cutlass Supreme,S,Sedan,1
4902,46,Cutlass Supreme,SL,Coupe,1
4903,46,Cutlass Supreme,SL,Sedan,1
4904,46,Eighty-Eight,LS,Sedan,1
4905,46,Eighty-Eight Royale,Base,Sedan,1
4906,46,Intrigue,Base,Sedan,1
4907,46,Intrigue,GL,Sedan,1
4908,46,Intrigue,GLS,Sedan,1
4909,46,Intrigue,GX,Sedan,1
4910,46,Silhouette,GL,Minivan,1
4911,46,Silhouette,GLS,Minivan,1
4912,46,Silhouette,Premiere,Minivan,1
4913,47,Breeze,Base,Sedan,1
4914,47,Neon,Expresso,Sedan,1
4915,47,Neon,Style,Sedan,1
4916,47,Prowler,Base,Convertible,1
4917,48,Ghost,Base,Sedan,1
4918,49,9-2X,Aero,Wagon,1
4919,49,9-2X,Aero,Wagon,2
4920,49,9-2X,Linear,Wagon,1
4921,49,9-2X,Linear,Wagon,2
4922,49,9-3,2.0T,Convertible,1
4923,49,9-3,2.0T,Convertible,2
4924,49,9-3,2.0T,Sedan,1
4925,49,9-3,2.0T,Sedan,2
4926,49,9-3,2.0T SportCombi,Wagon,1
4927,49,9-3,Aero,Convertible,1
4928,49,9-3,Aero,Convertible,2
4929,49,9-3,Aero,Sedan,1
4930,49,9-3,Aero,Sedan,2
4931,49,9-3,Aero SportCombi,Wagon,1
4932,49,9-3,Arc,Convertible,1
4933,49,9-3,Arc,Convertible,2
4934,49,9-3,Arc,Sedan,1
4935,49,9-3,Arc,Sedan,2
4936,49,9-3,Base,Convertible,1
4937,49,9-3,Base,Convertible,2
4938,49,9-3,Base,Hatchback,1
4939,49,9-3,Base,Hatchback,2
4940,49,9-3,Linear,Sedan,1
4941,49,9-3,Linear,Sedan,2
4942,49,9-3,SE,Convertible,1
4943,49,9-3,SE,Hatchback,1
4944,49,9-3,SE,Hatchback,2
4945,49,9-3,SE HO,Convertible,2
4946,49,9-3,Vector,Sedan,1
4947,49,9-5,2.3t,Sedan,2
4948,49,9-5,Aero,Sedan,1
4949,49,9-5,Arc 2.3T,Sedan,1
4950,49,9-5,Arc 2.3T,Wagon,1
4951,49,9-5,Arc 3.0t,Sedan,1
4952,49,9-5,Arc 3.0t,Wagon,1
4953,49,9-5,Base,Sedan,1
4954,49,9-5,Linear 2.3T,Sedan,1
4955,49,9-5,Linear 2.3T,Sedan,2
4956,49,9-5,Linear 2.3T,Wagon,1
4957,49,9-5,SE,Sedan,1
4958,49,9-5,SportCombi,Wagon,1
4959,49,9-5,Turbo4 Premium,Sedan,1
4960,49,9-7X,4.2i,SUV,1
4961,49,9-7X,5.3i,SUV,1
4962,49,9-7X,Arc,SUV,1
4963,49,9-7X,Linear,SUV,1
4964,50,FR-S,Base,Coupe,1
4965,50,FR-S,Base,Coupe,2
4966,50,iQ,Base,Hatchback,1
4967,50,tC,Base,Hatchback,1
4968,50,tC,Base,Hatchback,2
4969,50,tC,Spec,Hatchback,1
4970,50,tC,Spec,Hatchback,2
4971,50,xA,Base,Hatchback,1
4972,50,xA,Base,Hatchback,2
4973,50,xB,Base,Wagon,1
4974,50,xB,Base,Wagon,2
4975,50,xD,Base,Hatchback,1
4976,50,xD,Base,Hatchback,2
4977,51,Model S,60,Sedan,1
4978,51,Model S,85,Sedan,1
4979,51,Model S,Base,Sedan,1
4980,51,Model S,Performance,Sedan,1
4981,52,fortwo,BRABUS cabriolet,Convertible,1
4982,52,fortwo,BRABUS coupe,Hatchback,1
4983,52,fortwo,electric drive cabriolet,Convertible,1
4984,52,fortwo,electric drive coupe,Hatchback,1
4985,52,fortwo,passion,Hatchback,1
4986,52,fortwo,passion cabrio,Convertible,1
4987,52,fortwo,passion cabriolet,Convertible,1
4988,52,fortwo,passion coupe,Hatchback,1
4989,52,fortwo,pure coupe,Hatchback,1
