mar_id,mod_mrc_id,model,trim,body,mod_trm_id
6941,14,CX-7,s Grand Touring,suv,1
6942,14,CX-7,s Touring,suv,1
6943,14,CX-9,Grand Touring,suv,1
6944,14,CX-9,Sport,suv,1
6945,14,CX-9,Touring,suv,1
6946,14,MPV,DX,Minivan,1
6947,14,MPV,DX,Minivan,2
6948,14,MPV,ES,minivan,1
6949,14,MPV,LX,minivan,1
6950,14,MX-5 Miata,Base,convertible,1
6951,14,MX-5 Miata,Base,convertible,2
6952,14,MX-5 Miata,Cloth,Convertible,1
6953,14,MX-5 Miata,Club,convertible,1
6954,14,MX-5 Miata,Club,convertible,2
6955,14,MX-5 Miata,Grand Touring,convertible,1
6956,14,MX-5 Miata,Grand Touring,convertible,2
6957,14,MX-5 Miata,Special Edition,convertible,1
6958,14,MX-5 Miata,Sport,convertible,1
6959,14,MX-5 Miata,Sport,convertible,2
6960,14,MX-5 Miata,Touring,convertible,1
6961,14,MX-5 Miata,Touring,convertible,2
6962,14,Mazda2,Sport,hatchback,1
6963,14,Mazda2,Sport,hatchback,2
6964,14,Mazda2,Touring,hatchback,1
6965,14,Mazda2,Touring,hatchback,2
6966,14,Mazda3,SP23 Special Edition,hatchback,1
6967,14,Mazda3,SP23 Special Edition,sedan,1
6968,14,Mazda3,i,sedan,1
6969,14,Mazda3,i,sedan,2
6970,14,Mazda3,i Grand Touring,hatchback,1
6971,14,Mazda3,i Grand Touring,sedan,1
6972,14,Mazda3,i SV,sedan,1
6973,14,Mazda3,i SV,sedan,2
6974,14,Mazda3,i Sport,hatchback,1
6975,14,Mazda3,i Sport,sedan,1
6976,14,Mazda3,i Sport,sedan,2
6977,14,Mazda3,i Touring,hatchback,1
6978,14,Mazda3,i Touring,hatchback,2
6979,14,Mazda3,i Touring,sedan,1
6980,14,Mazda3,i Touring,sedan,2
6981,14,Mazda3,s,hatchback,1
6982,14,Mazda3,s,hatchback,2
6983,14,Mazda3,s,sedan,1
6984,14,Mazda3,s,sedan,2
6985,14,Mazda3,s Grand Touring,hatchback,1
6986,14,Mazda3,s Grand Touring,sedan,1
6987,14,Mazda3,s Grand Touring,sedan,2
6988,14,Mazda3,s Sport,hatchback,1
6989,14,Mazda3,s Sport,hatchback,2
6990,14,Mazda3,s Sport,sedan,1
6991,14,Mazda3,s Sport,sedan,2
6992,14,Mazda3,s Touring,hatchback,1
6993,14,Mazda3,s Touring,sedan,1
6994,14,Mazda3,s Touring,sedan,2
6995,14,Mazda5,Grand Touring,minivan,1
6996,14,Mazda5,Sport,minivan,1
6997,14,Mazda5,Sport,minivan,2
6998,14,Mazda5,Touring,minivan,1
6999,14,Mazda6,i,hatchback,1
7000,14,Mazda6,i,hatchback,2
7001,14,Mazda6,i,sedan,1
7002,14,Mazda6,i,sedan,2
7003,14,Mazda6,i Grand Touring,hatchback,1
7004,14,Mazda6,i Grand Touring,sedan,1
7005,14,Mazda6,i SV,sedan,1
7006,14,Mazda6,i Sport,hatchback,1
7007,14,Mazda6,i Sport,hatchback,2
7008,14,Mazda6,i Sport,sedan,1
7009,14,Mazda6,i Sport,sedan,2
7010,14,Mazda6,i Sport Value Edition,sedan,1
7011,14,Mazda6,i Touring,sedan,1
7012,14,Mazda6,i Touring,sedan,2
7013,14,Mazda6,i Touring Plus,sedan,1
7014,14,Mazda6,s,hatchback,1
7015,14,Mazda6,s,sedan,1
7016,14,Mazda6,s,sedan,2
7017,14,Mazda6,s Grand Touring,sedan,1
7018,14,Mazda6,s Sport,hatchback,1
7019,14,Mazda6,s Sport,sedan,1
7020,14,Mazda6,s Sport,sedan,2
7021,14,Mazda6,s Touring,sedan,1
7022,14,Mazdaspeed 3,Touring,hatchback,2
7023,14,Mazdaspeed Mazda3,Grand Touring,hatchback,2
7024,14,Mazdaspeed Mazda3,Sport,hatchback,2
7025,14,Mazdaspeed3,Sport,hatchback,2
7026,14,Millenia,Base,sedan,1
7027,14,Millenia,Premium,sedan,1
7028,14,Millenia,S,sedan,1
7029,14,Protege,DX,sedan,1
7030,14,Protege,DX,sedan,2
7031,14,Protege,ES,sedan,1
7032,14,Protege,LX,sedan,1
7033,14,Protege,LX,sedan,2
7034,14,Protege5,Base,wagon,1
7035,14,RX-8,Sport,coupe,1
7036,14,RX-8,Touring,coupe,1
7037,14,Tribute,ES-V6,suv,1
7038,14,Tribute,LX-V6,suv,1
7039,14,Tribute,i,suv,1
7040,14,Tribute,i Grand Touring,suv,2
7041,14,Tribute,i Sport,suv,1
7042,14,Tribute,i Touring,suv,1
7043,14,Tribute,i Touring,suv,2
7044,14,Tribute,s,suv,1
7045,14,Tribute,s Grand Touring,suv,1
7046,14,Truck,B2300,regular cab,1
7047,15,CL,2.2 Premium,coupe,1
7048,15,CL,2.3 Premium,coupe,1
7049,15,CL,3,coupe,1
7050,15,CL,3.0 Premium,coupe,1
7051,15,CL,3.2,coupe,1
7052,15,CL,3.2 Type-S,coupe,1
7053,15,ILX,Base,sedan,1
7054,15,ILX,Hybrid w/Technology Package,sedan,1
7055,15,ILX,Premium Package,sedan,1
7056,15,ILX,Premium Package,sedan,2
7057,15,ILX,Technology Package,sedan,1
7058,15,Integra,GS,hatchback,1
7059,15,Integra,LS,hatchback,1
7060,15,Integra,LS,sedan,1
7061,15,Legend,L,sedan,1
7062,15,MDX,Advance Package,suv,1
7063,15,MDX,Advance and Entertainment Packages,suv,1
7064,15,MDX,Base,SUV,2
7065,15,MDX,Base,suv,1
7066,15,MDX,SH-AWD,suv,1
7067,15,MDX,SH-AWD w/Technology Package,suv,1
7068,15,MDX,SH-AWD w/Technology and Entertainment Packages,suv,1
7069,15,MDX,Technology Package,suv,1
7070,15,MDX,Technology and Entertainment Packages,suv,1
7071,15,MDX,Touring,suv,1
7072,15,RDX,Base,suv,1
7073,15,RDX,SH-AWD,suv,1
7074,15,RDX,Technology Package,suv,1
7075,15,RL,3.5,sedan,1
7076,15,RL,3.5 Special Edition,sedan,1
7077,15,RL,Base,sedan,1
7078,15,RL,Technology Package,Sedan,1
7079,15,RLX,Base,sedan,1
7080,15,RLX,Technology Package,sedan,1
7081,15,RSX,Base,hatchback,1
7082,15,RSX,Base,hatchback,2
7083,15,RSX,Type-S,hatchback,2
7084,15,TL,2.5 Premium,sedan,1
7085,15,TL,3.2,sedan,1
7086,15,TL,3.2,sedan,2
7087,15,TL,3.2 Type-S,sedan,1
7088,15,TL,Base,sedan,1
7089,15,TL,SH-AWD,sedan,1
7090,15,TL,SH-AWD w/Advance Package,sedan,1
7091,15,TL,SH-AWD w/Technology Package,sedan,1
7092,15,TL,SH-AWD w/Technology Package,sedan,2
7093,15,TL,Technology Package,sedan,1
7094,15,TL,Type-S,sedan,1
7095,15,TL,Type-S,sedan,2
7096,15,TLX,Base,sedan,1
7097,15,TSX,Base,sedan,1
7098,15,TSX,Base,sedan,2
7099,15,TSX,Special Edition,sedan,1
7100,15,TSX Sport Wagon,Base,tsx sport wagon,1
7101,15,TSX Sport Wagon,Technology Package,tsx sport wagon,1
7102,15,ZDX,Base,hatchback,1
7103,15,ZDX,Technology Package,hatchback,1
7104,15,mdx,base,suv,1
7105,16,200,C,sedan,1
7106,16,200,LX,sedan,1
7107,16,200,Limited,convertible,1
7108,16,200,Limited,sedan,1
7109,16,200,S,convertible,1
7110,16,200,S,sedan,1
7111,16,200,Touring,convertible,1
7112,16,200,Touring,sedan,1
7113,16,300,Base,sedan,1
7114,16,300,C,sedan,1
7115,16,300,C HEMI,sedan,1
7116,16,300,C John Varvatos,sedan,1
7117,16,300,C John Varvatos Luxury,Sedan,1
7118,16,300,C John Varvatos Luxury,sedan,1
7119,16,300,C Luxury Series,sedan,1
7120,16,300,LX,sedan,1
7121,16,300,Limited,sedan,1
7122,16,300,S,sedan,1
7123,16,300,S V6,sedan,1
7124,16,300,S V8,sedan,1
7125,16,300,SRT-8,sedan,1
7126,16,300,SRT8,sedan,1
7127,16,300,Touring,sedan,1
7128,16,300,Touring Plus,sedan,1
7129,16,300M,Base,sedan,1
7130,16,Aspen,Limited,suv,1
7131,16,Cirrus,LXi,sedan,1
7132,16,Concorde,LX,sedan,1
7133,16,Concorde,LXi,sedan,1
7134,16,Crossfire,Base,hatchback,1
7135,16,Crossfire,Base,hatchback,2
7136,16,Crossfire,Limited,convertible,1
7137,16,Crossfire,Limited,hatchback,1
7138,16,LHS,Base,sedan,1
7139,16,PT Cruiser,Base,convertible,1
7140,16,PT Cruiser,Base,wagon,1
7141,16,PT Cruiser,Base,wagon,2
7142,16,PT Cruiser,Classic,wagon,1
7143,16,PT Cruiser,GT,convertible,1
7144,16,PT Cruiser,GT,convertible,2
7145,16,PT Cruiser,GT,wagon,1
7146,16,PT Cruiser,Limited,wagon,1
7147,16,PT Cruiser,Limited Edition,wagon,1
7148,16,PT Cruiser,Touring,convertible,1
7149,16,PT Cruiser,Touring,wagon,1
7150,16,PT Cruiser,Touring,wagon,2
7151,16,PT Cruiser,Touring Edition,wagon,1
7152,16,Pacifica,Base,wagon,1
7153,16,Pacifica,Limited,wagon,1
7154,16,Pacifica,Touring,wagon,1
7155,16,Prowler,Base,convertible,1
7156,16,Sebring,Base,convertible,1
7157,16,Sebring,Base,sedan,1
7158,16,Sebring,GTC,convertible,1
7159,16,Sebring,JX,convertible,1
7160,16,Sebring,JXi,convertible,1
7161,16,Sebring,LX,convertible,1
7162,16,Sebring,LX,coupe,1
7163,16,Sebring,LX,sedan,1
7164,16,Sebring,LXi,coupe,1
7165,16,Sebring,LXi,sedan,1
7166,16,Sebring,Limited,convertible,1
7167,16,Sebring,Limited,coupe,1
7168,16,Sebring,Limited,sedan,1
7169,16,Sebring,Touring,convertible,1
7170,16,Sebring,Touring,sedan,1
7171,16,Sebring,Touring Fleet,sedan,1
7172,16,Town and Country,Base,minivan,1
7173,16,Town and Country,EX,minivan,1
7174,16,Town and Country,Family Value,minivan,1
7175,16,Town and Country,LX,minivan,1
7176,16,Town and Country,LX Family Value,minivan,1
7177,16,Town and Country,LXi,minivan,1
7178,16,Town and Country,Limited,minivan,1
7179,16,Town and Country,Limited Fleet,minivan,1
7180,16,Town and Country,S,minivan,1
7181,16,Town and Country,Touring,minivan,1
7182,16,Town and Country,Touring Plus,minivan,1
7183,16,Town and Country,Touring-L,minivan,1
7184,16,Voyager,Base,minivan,1
7185,16,Voyager,LX Value,minivan,1
7186,17,Astra,XE,hatchback,1
7187,17,Astra,XE,hatchback,2
7188,17,Astra,XR,hatchback,1
7189,17,Aura,XE,sedan,1
7190,17,Aura,XR,sedan,1
7191,17,ION,1,sedan,1
7192,17,ION,2,coupe,1
7193,17,ION,2,coupe,2
7194,17,ION,2,sedan,1
7195,17,ION,2,sedan,2
7196,17,ION,3,coupe,1
7197,17,ION,3,sedan,1
7198,17,ION,Red Line,Coupe,1
7199,17,ION,Red Line,coupe,2
7200,17,L-Series,L100,sedan,1
7201,17,L-Series,L200,sedan,1
7202,17,L-Series,L200,sedan,2
7203,17,L-Series,L300,sedan,1
7204,17,L-Series,LS1,sedan,1
7205,17,L-Series,LS2,sedan,1
7206,17,L-Series,LW200,wagon,1
7207,17,L300,1,sedan,1
7208,17,L300,3,sedan,1
7209,17,Outlook,XE,suv,1
7210,17,Outlook,XR,suv,1
7211,17,Relay,1,minivan,1
7212,17,Relay,2,minivan,1
7213,17,Relay,3,minivan,1
7214,17,S-Series,SC1,coupe,1
7215,17,S-Series,SC2,coupe,1
7216,17,S-Series,SL,sedan,2
7217,17,S-Series,SL1,sedan,1
7218,17,S-Series,SL2,sedan,1
7219,17,S-Series,SL2,sedan,2
7220,17,S-Series,SW2,wagon,1
7221,17,Sky,Base,convertible,1
7222,17,Sky,Base,convertible,2
7223,17,Sky,Red Line,convertible,1
7224,17,Sky,Red Line,convertible,2
7225,17,VUE,Base,suv,1
7226,17,VUE,Base,suv,2
7227,17,VUE,Red Line,suv,1
7228,17,VUE,XE,suv,1
7229,17,VUE,XR,suv,1
7230,18,911,Carrera,convertible,1
7231,18,911,Carrera,convertible,2
7232,18,911,Carrera,coupe,1
7233,18,911,Carrera,coupe,2
7234,18,911,Carrera 4,Coupe,1
7235,18,911,Carrera 4,convertible,2
7236,18,911,Carrera 4,coupe,1
7237,18,911,Carrera 4 GTS,convertible,1
7238,18,911,Carrera 4S,Convertible,2
7239,18,911,Carrera 4S,convertible,1
7240,18,911,Carrera 4S,coupe,1
7241,18,911,Carrera 4S,coupe,2
7242,18,911,Carrera Black Edition,coupe,2
7243,18,911,Carrera S,convertible,1
7244,18,911,Carrera S,convertible,2
7245,18,911,Carrera S,coupe,1
7246,18,911,Carrera S,coupe,2
7247,18,911,Carrera S (Midyear Redesign),coupe,2
7248,18,911,Turbo,convertible,1
7249,18,911,Turbo,convertible,2
7250,18,911,Turbo,coupe,1
7251,18,911,Turbo,coupe,2
7252,18,Boxster,Base,convertible,1
7253,18,Boxster,Base,convertible,2
7254,18,Boxster,S,convertible,1
7255,18,Boxster,S,convertible,2
7256,18,Cayenne,Base,suv,1
7257,18,Cayenne,Base,suv,2
7258,18,Cayenne,Diesel,suv,1
7259,18,Cayenne,GTS,suv,1
7260,18,Cayenne,S,suv,1
7261,18,Cayenne,S Hybrid,suv,1
7262,18,Cayenne,Turbo,suv,1
7263,18,Cayenne,Turbo S,suv,1
7264,18,Cayman,Base,coupe,1
7265,18,Cayman,Base,coupe,2
7266,18,Cayman,S,coupe,1
7267,18,Cayman,S,coupe,2
7268,18,Cayman S,Base,coupe,1
7269,18,Cayman S,Base,coupe,2
7270,18,Macan,S,suv,1
7271,18,Macan,Turbo,suv,1
7272,18,Panamera,4,sedan,1
7273,18,Panamera,4S,sedan,1
7274,18,Panamera,Base,sedan,1
7275,18,Panamera,GTS,sedan,1
7276,18,Panamera,S,sedan,1
7277,18,Panamera,S E-Hybrid,sedan,1
7278,18,Panamera,S Hybrid,sedan,1
7279,18,Panamera,Turbo,sedan,1
7280,18,Panamera,Turbo S,sedan,1
7281,19,Amanti,Base,sedan,1
7282,19,Borrego,EX,suv,1
7283,19,Borrego,LX,suv,1
7284,19,Cadenza,Limited,sedan,1
7285,19,Cadenza,Premium,sedan,1
7286,19,Forte,EX,hatchback,1
7287,19,Forte,EX,sedan,1
7288,19,Forte,EX,sedan,2
7289,19,Forte,Forte5 EX,hatchback,1
7290,19,Forte,Koup EX,koup,1
7291,19,Forte,Koup EX,koup,2
7292,19,Forte,Koup SX,koup,1
7293,19,Forte,Koup SX,koup,2
7294,19,Forte,LX,sedan,1
7295,19,Forte,LX,sedan,2
7296,19,Forte,SX,hatchback,1
7297,19,Forte,SX,sedan,1
7298,19,Forte,SX,sedan,2
7299,19,K900,Luxury,sedan,1
7300,19,Optima,EX,sedan,1
7301,19,Optima,EX,sedan,2
7302,19,Optima,EX Hybrid,sedan,1
7303,19,Optima,EX Turbo,sedan,1
7304,19,Optima,Hybrid,sedan,1
7305,19,Optima,LX,sedan,2
7306,19,Optima,LX Hybrid,sedan,1
7307,19,Optima,SE,sedan,1
7308,19,Optima,SX,sedan,1
7309,19,Optima,SX Turbo,Sedan,1
7310,19,Optima,SX Turbo,sedan,1
7311,19,Optima,SXL,sedan,1
7312,19,Rio,Base,sedan,1
7313,19,Rio,Base,sedan,2
7314,19,Rio,Cinco,wagon,1
7315,19,Rio,EX,hatchback,1
7316,19,Rio,EX,sedan,1
7317,19,Rio,LX,hatchback,1
7318,19,Rio,LX,hatchback,2
7319,19,Rio,LX,sedan,1
7320,19,Rio,LX,sedan,2
7321,19,Rio,Rio5 LX,wagon,1
7322,19,Rio,Rio5 SX,wagon,1
7323,19,Rio,Rio5 SX,wagon,2
7324,19,Rio,SX,hatchback,1
7325,19,Rio,SX,sedan,1
7326,19,Rondo,EX,wagon,1
7327,19,Rondo,LX,wagon,1
7328,19,Sedona,Base,minivan,1
7329,19,Sedona,EX,minivan,1
7330,19,Sedona,LX,minivan,1
7331,19,Sephia,Base,sedan,1
7332,19,Sorento,Base,suv,1
7333,19,Sorento,EX,suv,1
7334,19,Sorento,LX,suv,1
7335,19,Sorento,LX,suv,2
7336,19,Sorento,Limited,SUV,1
7337,19,Sorento,SX,suv,1
7338,19,Soul,Base,wagon,1
7339,19,Soul,Base,wagon,2
7340,19,Soul,Sport,Wagon,2
7341,19,Soul,Sport,wagon,2
7342,19,Spectra,Base,sedan,1
7343,19,Spectra,Base,sedan,2
7344,19,Spectra,EX,sedan,1
7345,19,Spectra,EX,sedan,2
7346,19,Spectra,GS,hatchback,1
7347,19,Spectra,LS,sedan,1
7348,19,Spectra,LX,sedan,1
7349,19,Spectra,LX,sedan,2
7350,19,Spectra,SX,sedan,1
7351,19,Spectra,SX,sedan,2
7352,19,Spectra,Spectra5,wagon,1
7353,19,Spectra,Spectra5,wagon,2
7354,19,Spectra,Spectra5 SX,wagon,1
7355,19,Spectra,Spectra5 SX,wagon,2
7356,19,Sportage,Base,suv,1
7357,19,Sportage,Base,suv,2
7358,19,Sportage,EX,SUV,2
7359,19,Sportage,EX,suv,1
7360,19,Sportage,LX,suv,1
7361,19,Sportage,LX,suv,2
7362,19,Sportage,SX,suv,1
7363,20,Accent,Blue,hatchback,2
7364,20,Accent,GL,hatchback,1
7365,20,Accent,GL,sedan,1
7366,20,Accent,GLS,hatchback,1
7367,20,Accent,GLS,sedan,1
7368,20,Accent,GLS,sedan,2
7369,20,Accent,GS,hatchback,1
7370,20,Accent,GS,hatchback,2
7371,20,Accent,L,hatchback,2
7372,20,Accent,SE,hatchback,1
7373,20,Accent,SE,hatchback,2
7374,20,Azera,Base,sedan,1
7375,20,Azera,GLS,sedan,1
7376,20,Azera,Limited,sedan,1
7377,20,Azera,SE,sedan,1
7378,20,Elantra,Blue,sedan,1
7379,20,Elantra,GLS,hatchback,1
7380,20,Elantra,GLS,sedan,2
7381,20,Elantra,GLS,wagon,1
7382,20,Elantra,GLS PZEV,sedan,1
7383,20,Elantra,GT,hatchback,1
7384,20,Elantra,GT,hatchback,2
7385,20,Elantra,GT,sedan,1
7386,20,Elantra,GT,sedan,2
7387,20,Elantra,Limited,Sedan,2
7388,20,Elantra,Limited,sedan,1
7389,20,Elantra,Limited,sedan,2
7390,20,Elantra,Limited SULEV,sedan,2
7391,20,Elantra,SE,sedan,1
7392,20,Elantra,SE,sedan,2
7393,20,Elantra,SE SULEV,sedan,1
7394,20,Elantra,Sport,sedan,1
7395,20,Elantra Coupe,Base,elantra coupe,1
7396,20,Elantra Coupe,GS,elantra coupe,1
7397,20,Elantra Coupe,GS,elantra coupe,2
7398,20,Elantra Coupe,GS PZEV,Elantra Coupe,1
7399,20,Elantra Coupe,SE,elantra coupe,1
7400,20,Elantra GT,Base,hatchback,1
7401,20,Elantra GT,Base,hatchback,2
7402,20,Elantra Touring,Base,Hatchback,1
7403,20,Elantra Touring,Base,hatchback,1
7404,20,Elantra Touring,GLS,hatchback,1
7405,20,Elantra Touring,GLS,hatchback,2
7406,20,Elantra Touring,SE,Hatchback,2
7407,20,Elantra Touring,SE,hatchback,1
7408,20,Elantra Touring,SE,hatchback,2
7409,20,Entourage,GLS,minivan,1
7410,20,Entourage,Limited,minivan,1
7411,20,Entourage,SE,Minivan,1
7412,20,Equus,Signature,sedan,1
7413,20,Equus,Ultimate,sedan,1
7414,20,Genesis,3.8,sedan,1
7415,20,Genesis,4.6,sedan,1
7416,20,Genesis,5,sedan,1
7417,20,Genesis,5.0 R-Spec,sedan,1
7418,20,Genesis Coupe,2.0T,genesis coupe,1
7419,20,Genesis Coupe,2.0T,genesis coupe,2
7420,20,Genesis Coupe,2.0T R-Spec,genesis coupe,1
7421,20,Genesis Coupe,3.8 Grand Touring,genesis coupe,1
7422,20,Genesis Coupe,3.8 Grand Touring,genesis coupe,2
7423,20,Genesis Coupe,3.8 R-Spec,genesis coupe,1
7424,20,Genesis Coupe,3.8 R-Spec,genesis coupe,2
7425,20,Genesis Coupe,3.8 Track,genesis coupe,1
7426,20,Genesis Coupe,3.8 Track,genesis coupe,2
7427,20,Genesis Coupe,3.8 Ultimate,genesis coupe,1
7428,20,Santa Fe,Base,suv,1
7429,20,Santa Fe,Base,suv,2
7430,20,Santa Fe,GL,suv,1
7431,20,Santa Fe,GLS,suv,1
7432,20,Santa Fe,GLS,suv,2
7433,20,Santa Fe,LX,suv,1
7434,20,Santa Fe,Limited,suv,1
7435,20,Santa Fe,SE,suv,1
7436,20,Santa Fe,Sport,suv,1
7437,20,Santa Fe,Sport 2.0T,suv,1
7438,20,Santa Fe Sport,Sport,suv,1
7439,20,Santa Fe Sport,Sport 2.0T,suv,1
7440,20,Sonata,Base,sedan,1
7441,20,Sonata,Eco,Sedan,1
7442,20,Sonata,GL,sedan,1
7443,20,Sonata,GL V6,sedan,1
7444,20,Sonata,GLS,sedan,1
7445,20,Sonata,GLS,sedan,2
7446,20,Sonata,GLS PZEV,sedan,1
